x,y,d
438.0,201.0,18.87074089050293
437.0,201.0,19.08595848083496
435.0,199.0,18.406993865966797
438.0,201.0,19.11296844482422
437.0,200.0,19.133413314819336
436.0,201.0,19.04718780517578
437.0,199.0,18.518875122070312
437.0,201.0,19.100563049316406
436.0,201.0,18.921903610229492
436.0,202.0,18.81241226196289
436.0,202.0,18.802927017211914
439.0,201.0,18.8297061920166
437.0,201.0,19.13153648376465
437.0,200.0,19.030942916870117
437.0,202.0,19.030195236206055
438.0,202.0,19.18541717529297
437.0,200.0,18.838951110839844
438.0,200.0,19.036521911621094
440.0,201.0,18.844480514526367
440.0,201.0,18.994722366333008
438.0,201.0,18.977642059326172
439.0,202.0,19.005266189575195
440.0,201.0,19.01433753967285
438.0,201.0,19.12306785583496
439.0,201.0,19.10723304748535
440.0,201.0,19.019189834594727
440.0,201.0,19.018634796142578
439.0,201.0,19.06414794921875
440.0,201.0,19.117406845092773
440.0,201.0,18.96295738220215
440.0,201.0,18.99148941040039
439.0,201.0,18.854475021362305
440.0,201.0,18.970012664794922
439.0,201.0,18.862443923950195
440.0,201.0,18.94957733154297
439.0,201.0,18.989543914794922
439.0,201.0,19.173694610595703
439.0,201.0,19.173694610595703
439.0,201.0,19.173694610595703
439.0,202.0,19.122846603393555
440.0,202.0,19.023386001586914
440.0,202.0,18.940027236938477
440.0,202.0,18.996732711791992
441.0,201.0,19.084901809692383
440.0,202.0,19.0856990814209
440.0,202.0,19.093103408813477
440.0,202.0,19.01032829284668
441.0,202.0,19.042861938476562
441.0,202.0,19.088176727294922
441.0,202.0,19.056930541992188
441.0,202.0,19.144540786743164
441.0,202.0,19.083181381225586
441.0,202.0,19.135156631469727
440.0,202.0,19.136547088623047
441.0,202.0,19.127538681030273
440.0,203.0,19.108386993408203
440.0,203.0,19.094507217407227
440.0,203.0,19.15799903869629
441.0,203.0,18.962846755981445
441.0,203.0,18.99541473388672
441.0,203.0,18.948041915893555
441.0,203.0,18.946016311645508
440.0,201.0,19.141942977905273
441.0,204.0,18.8438663482666
441.0,204.0,18.846036911010742
442.0,203.0,18.964170455932617
440.0,201.0,18.94761085510254
441.0,203.0,19.005788803100586
441.0,204.0,18.770729064941406
442.0,203.0,18.904315948486328
441.0,203.0,18.949520111083984
441.0,204.0,18.88926887512207
442.0,202.0,19.14031982421875
442.0,203.0,19.15179443359375
442.0,203.0,19.02889060974121
441.0,203.0,19.018341064453125
441.0,203.0,19.018341064453125
442.0,204.0,19.05881690979004
441.0,204.0,18.938838958740234
442.0,204.0,19.150741577148438
443.0,202.0,19.055801391601562
442.0,204.0,19.12039566040039
442.0,204.0,19.13611602783203
442.0,204.0,19.10625457763672
442.0,204.0,18.997678756713867
442.0,204.0,18.941871643066406
442.0,204.0,18.88011932373047
442.0,203.0,19.079017639160156
442.0,204.0,18.79741668701172
442.0,204.0,18.76446533203125
442.0,202.0,18.92258644104004
442.0,204.0,18.76632308959961
442.0,203.0,18.848682403564453
444.0,203.0,18.77968406677246
443.0,203.0,18.868528366088867
443.0,202.0,18.970352172851562
443.0,202.0,18.964941024780273
443.0,202.0,19.01337432861328
443.0,201.0,18.996387481689453
443.0,202.0,19.037988662719727
442.0,203.0,18.9017276763916
442.0,202.0,19.000810623168945
442.0,201.0,18.4449462890625
442.0,202.0,18.898645401000977
444.0,203.0,18.881072998046875
444.0,203.0,18.90595054626465
445.0,202.0,18.70291519165039
443.0,201.0,18.910762786865234
443.0,201.0,18.912193298339844
444.0,202.0,18.97222328186035
444.0,204.0,18.23029136657715
445.0,202.0,18.968807220458984
443.0,201.0,18.66539192199707
444.0,204.0,18.701019287109375
444.0,202.0,18.838376998901367
445.0,203.0,18.83766746520996
445.0,203.0,18.9114990234375
445.0,203.0,18.856483459472656
444.0,203.0,18.831199645996094
444.0,204.0,18.790414810180664
445.0,203.0,19.02812957763672
445.0,203.0,18.958110809326172
445.0,203.0,19.02781867980957
445.0,202.0,19.065265655517578
444.0,203.0,18.898326873779297
445.0,202.0,19.088119506835938
445.0,202.0,19.05769157409668
444.0,202.0,18.812915802001953
444.0,202.0,18.82565689086914
444.0,202.0,18.8620548248291
446.0,201.0,18.572702407836914
445.0,202.0,18.90203857421875
445.0,203.0,18.958587646484375
445.0,203.0,19.0830078125
446.0,201.0,18.791276931762695
444.0,202.0,19.071481704711914
444.0,202.0,19.07680892944336
444.0,202.0,18.916461944580078
446.0,201.0,18.9512996673584
446.0,201.0,18.905303955078125
446.0,201.0,18.922897338867188
445.0,201.0,19.179555892944336
444.0,201.0,19.052227020263672
446.0,201.0,19.138708114624023
446.0,202.0,19.10491180419922
446.0,200.0,18.740385055541992
445.0,201.0,18.88361167907715
446.0,200.0,18.853652954101562
446.0,202.0,19.21290397644043
446.0,201.0,19.159530639648438
446.0,202.0,19.2131290435791
446.0,201.0,19.086042404174805
446.0,201.0,18.8666934967041
446.0,201.0,19.06618881225586
446.0,201.0,19.10207176208496
446.0,201.0,19.1158504486084
445.0,201.0,19.019493103027344
446.0,201.0,19.192977905273438
447.0,202.0,18.86642074584961
447.0,202.0,19.017009735107422
447.0,201.0,19.11267852783203
447.0,200.0,18.94226837158203
447.0,202.0,18.961576461791992
446.0,199.0,18.89556884765625
445.0,200.0,19.004316329956055
447.0,201.0,19.151016235351562
447.0,199.0,18.676156997680664
447.0,201.0,19.012046813964844
447.0,202.0,18.73358154296875
447.0,201.0,18.95519256591797
447.0,201.0,19.029216766357422
447.0,201.0,19.060457229614258
448.0,201.0,19.146987915039062
447.0,202.0,19.070724487304688
447.0,200.0,19.003719329833984
447.0,201.0,19.11770248413086
447.0,201.0,19.149932861328125
447.0,201.0,19.071197509765625
448.0,200.0,18.837505340576172
448.0,201.0,19.154756546020508
448.0,201.0,19.091466903686523
447.0,202.0,19.127248764038086
447.0,202.0,19.14298439025879
448.0,202.0,19.040029525756836
448.0,201.0,19.129945755004883
448.0,201.0,19.085948944091797
448.0,201.0,19.041837692260742
448.0,202.0,19.151872634887695
449.0,203.0,18.76388931274414
448.0,200.0,18.43719482421875
447.0,202.0,19.154476165771484
448.0,200.0,18.834514617919922
447.0,202.0,19.14299201965332
449.0,202.0,19.248943328857422
449.0,200.0,18.94877052307129
449.0,200.0,19.04927635192871
449.0,200.0,18.96976089477539
449.0,202.0,18.902938842773438
449.0,202.0,19.0220890045166
448.0,201.0,18.977296829223633
450.0,200.0,19.023231506347656
448.0,201.0,18.947715759277344
449.0,199.0,18.791927337646484
448.0,202.0,18.551050186157227
448.0,201.0,18.964954376220703
449.0,200.0,19.03058433532715
450.0,201.0,19.05655860900879
450.0,201.0,19.147844314575195
449.0,200.0,19.1627197265625
449.0,200.0,19.15119743347168
449.0,201.0,19.19215202331543
448.0,201.0,19.231287002563477
450.0,203.0,18.777387619018555
449.0,202.0,19.17695426940918
449.0,201.0,19.11017417907715
449.0,201.0,18.911266326904297
450.0,200.0,18.330528259277344
449.0,201.0,18.83635711669922
448.0,202.0,19.013761520385742
448.0,201.0,18.929235458374023
450.0,201.0,19.057430267333984
450.0,202.0,19.16414451599121
449.0,202.0,19.23409080505371
448.0,201.0,19.0092830657959
448.0,201.0,19.159046173095703
450.0,201.0,19.08668327331543
448.0,201.0,19.061185836791992
450.0,202.0,19.07917594909668
450.0,202.0,19.230749130249023
448.0,202.0,19.189559936523438
448.0,202.0,19.206071853637695
449.0,203.0,19.216693878173828
450.0,202.0,19.174209594726562
449.0,203.0,19.198633193969727
449.0,202.0,19.13685417175293
449.0,202.0,19.188623428344727
449.0,202.0,19.142166137695312
448.0,204.0,18.747385025024414
449.0,202.0,19.146690368652344
449.0,201.0,18.875024795532227
448.0,202.0,19.14476203918457
448.0,203.0,19.1737060546875
448.0,201.0,18.828386306762695
449.0,202.0,19.048629760742188
448.0,203.0,19.0430965423584
449.0,202.0,19.165016174316406
448.0,202.0,19.094234466552734
449.0,202.0,19.105932235717773
449.0,203.0,19.0679988861084
449.0,202.0,19.036672592163086
448.0,203.0,18.83706283569336
448.0,202.0,19.00865364074707
450.0,202.0,18.941755294799805
448.0,202.0,18.7978572845459
450.0,201.0,19.053709030151367
448.0,202.0,18.736957550048828
448.0,202.0,18.72412872314453
449.0,202.0,19.04033088684082
450.0,201.0,18.999738693237305
450.0,202.0,19.02364730834961
450.0,203.0,18.99532699584961
450.0,203.0,19.0168514251709
450.0,203.0,19.026838302612305
449.0,201.0,19.161231994628906
450.0,203.0,19.077327728271484
450.0,201.0,19.04808807373047
449.0,202.0,19.09332275390625
449.0,201.0,18.84702491760254
449.0,201.0,19.134624481201172
449.0,201.0,19.196577072143555
448.0,203.0,19.181806564331055
449.0,202.0,19.055814743041992
449.0,202.0,19.028987884521484
449.0,201.0,19.241527557373047
449.0,202.0,19.148988723754883
449.0,202.0,19.12684440612793
449.0,201.0,19.095773696899414
449.0,202.0,19.07936668395996
449.0,202.0,19.09252166748047
448.0,203.0,19.042583465576172
448.0,203.0,18.957780838012695
449.0,202.0,19.047800064086914
449.0,202.0,19.060379028320312
449.0,202.0,19.044363021850586
448.0,201.0,18.879838943481445
449.0,202.0,19.003887176513672
448.0,202.0,19.075895309448242
450.0,202.0,18.916122436523438
448.0,202.0,19.122257232666016
451.0,201.0,18.783676147460938
449.0,203.0,18.844451904296875
450.0,202.0,19.05289649963379
451.0,203.0,18.836528778076172
449.0,203.0,18.962568283081055
450.0,204.0,18.905893325805664
451.0,202.0,18.93684959411621
449.0,202.0,19.114566802978516
448.0,202.0,18.893186569213867
451.0,202.0,18.9083251953125
449.0,203.0,19.052980422973633
450.0,204.0,19.042049407958984
449.0,203.0,19.010427474975586
449.0,204.0,19.02324867248535
449.0,204.0,19.085275650024414
450.0,204.0,19.021024703979492
449.0,203.0,19.114704132080078
450.0,203.0,19.138975143432617
449.0,204.0,19.168567657470703
450.0,204.0,18.985933303833008
451.0,204.0,18.664207458496094
450.0,203.0,19.057422637939453
448.0,204.0,18.919221878051758
449.0,203.0,18.930057525634766
450.0,203.0,18.98287582397461
450.0,203.0,19.002897262573242
448.0,203.0,19.03496742248535
449.0,203.0,18.92656707763672
450.0,203.0,18.97379493713379
448.0,203.0,19.048229217529297
450.0,204.0,19.075315475463867
449.0,204.0,18.99327850341797
449.0,203.0,19.060359954833984
448.0,203.0,19.157764434814453
449.0,203.0,19.030651092529297
449.0,203.0,19.004926681518555
449.0,203.0,18.98676872253418
449.0,204.0,19.126163482666016
448.0,203.0,18.92059326171875
449.0,202.0,18.959091186523438
449.0,202.0,19.014291763305664
449.0,202.0,18.946096420288086
449.0,202.0,18.973087310791016
449.0,203.0,18.92281723022461
450.0,202.0,18.970874786376953
450.0,202.0,18.96685028076172
450.0,202.0,18.998004913330078
450.0,201.0,18.886646270751953
450.0,201.0,19.134000778198242
450.0,202.0,19.001962661743164
450.0,201.0,18.96856689453125
449.0,202.0,18.860029220581055
451.0,203.0,19.081300735473633
450.0,202.0,19.073556900024414
450.0,202.0,19.060985565185547
451.0,201.0,18.425312042236328
451.5,202.0,18.752912521362305
451.0,204.0,18.82107925415039
450.0,203.0,19.02399444580078
450.0,203.0,18.849626541137695
450.0,203.0,18.995357513427734
450.0,203.0,18.998781204223633
451.0,203.0,18.859596252441406
449.0,203.0,19.03390121459961
449.0,202.0,18.496143341064453
451.0,203.0,18.879493713378906
450.0,205.0,19.023653030395508
450.0,205.0,18.909086227416992
449.0,204.0,18.842435836791992
450.0,204.0,18.858060836791992
450.0,204.0,18.887134552001953
449.0,203.0,18.904516220092773
449.0,203.0,19.03654670715332
448.0,203.0,18.81394386291504
449.0,204.0,18.88290023803711
450.0,204.0,19.0203857421875
450.0,204.0,19.059114456176758
450.0,205.0,19.089664459228516
450.0,205.0,19.026121139526367
451.0,205.0,18.444772720336914
450.0,204.0,19.011905670166016
449.0,205.0,19.115570068359375
449.0,205.0,18.990135192871094
448.0,206.0,18.800777435302734
450.0,207.0,18.922399520874023
450.0,206.0,18.826526641845703
450.0,209.0,18.994443893432617
449.0,209.0,19.102031707763672
452.0,210.0,18.847501754760742
451.0,210.0,18.985292434692383
450.0,213.0,18.949413299560547
452.0,213.0,19.076940536499023
451.0,215.0,18.865188598632812
454.0,216.0,19.052051544189453
454.0,217.0,19.016883850097656
455.0,217.0,19.03016471862793
455.0,218.0,18.952106475830078
457.0,222.0,18.851181030273438
456.0,223.0,18.923006057739258
458.0,225.0,18.719974517822266
458.0,225.0,18.988922119140625
461.0,227.0,18.931188583374023
463.0,228.0,18.89719009399414
462.0,229.0,18.88103675842285
463.0,230.0,18.874719619750977
465.0,231.0,18.867454528808594
467.0,233.0,18.955045700073242
467.0,234.0,19.004512786865234
470.0,233.0,18.56892204284668
470.0,236.0,19.12522315979004
473.0,238.0,18.867351531982422
476.0,239.0,18.442476272583008
475.0,239.0,19.013357162475586
477.0,242.0,18.985807418823242
479.0,242.0,18.975481033325195
480.0,245.0,18.697002410888672
484.0,246.0,18.615421295166016
484.0,246.0,18.815353393554688
485.0,248.0,19.069929122924805
487.0,248.0,19.099010467529297
491.0,249.0,18.847776412963867
491.0,250.0,19.083621978759766
491.0,251.0,18.76593017578125
494.0,253.0,19.060592651367188
495.0,253.0,19.181974411010742
497.0,256.0,18.844356536865234
499.0,257.0,18.888599395751953
499.0,257.0,19.025760650634766
500.0,258.0,18.759668350219727
502.0,256.0,18.893308639526367
503.0,259.0,18.671642303466797
504.0,259.0,18.768800735473633
506.0,258.0,18.845273971557617
505.0,259.0,18.703872680664062
506.0,261.0,18.548133850097656
506.0,260.0,18.930587768554688
509.0,260.0,18.944107055664062
507.0,259.0,18.28692626953125
510.0,261.0,18.890289306640625
509.0,259.0,19.010766983032227
510.0,259.0,18.924686431884766
512.0,260.0,18.99687385559082
511.0,260.0,19.109642028808594
511.0,260.0,19.028236389160156
512.0,262.0,19.099061965942383
512.0,260.0,18.916950225830078
513.0,260.0,18.951475143432617
513.0,262.0,18.909015655517578
513.0,260.0,18.958908081054688
515.0,259.0,18.594552993774414
515.0,260.0,18.943857192993164
514.0,260.0,18.97635269165039
515.0,260.0,18.93645668029785
516.0,260.0,18.907312393188477
517.0,260.0,18.880300521850586
517.0,261.0,18.95681381225586
516.0,259.0,18.719995498657227
517.0,261.0,18.7750301361084
517.0,259.0,18.96451187133789
516.0,259.0,18.963518142700195
518.0,259.0,19.00798225402832
518.0,259.0,18.71166229248047
517.0,260.0,19.064512252807617
519.0,259.0,19.11850929260254
519.0,259.0,19.082082748413086
518.0,259.0,19.109045028686523
519.0,259.0,19.138744354248047
519.0,259.0,19.085437774658203
519.0,259.0,19.00933074951172
521.0,260.0,18.7094783782959
519.0,258.0,18.84644317626953
520.0,258.0,19.14282989501953
520.0,258.0,19.09327507019043
520.0,258.0,19.050140380859375
521.0,259.0,19.066896438598633
520.0,259.0,18.977981567382812
522.0,259.0,19.0548095703125
521.0,260.0,19.11092185974121
522.0,259.0,19.062158584594727
520.0,259.0,18.710195541381836
520.0,259.0,18.729129791259766
522.0,258.0,19.032072067260742
522.0,258.0,19.02907371520996
523.0,258.0,18.81360626220703
521.0,258.0,18.839733123779297
520.0,259.0,18.792301177978516
521.0,258.0,18.844064712524414
523.0,258.0,18.829904556274414
521.0,258.0,18.894866943359375
521.0,257.0,18.88208770751953
523.0,258.0,18.904373168945312
522.0,257.0,19.032320022583008
522.0,257.0,18.935623168945312
522.0,258.0,18.98004722595215
522.0,257.0,18.873565673828125
522.0,257.0,18.894187927246094
522.0,257.0,19.196569442749023
522.0,257.0,19.09416389465332
523.0,256.0,19.0694637298584
521.0,257.0,19.041826248168945
522.0,257.0,19.07528305053711
523.0,256.0,18.968793869018555
522.0,256.0,19.023645401000977
523.0,256.0,18.97148895263672
522.0,255.0,19.043724060058594
523.0,254.0,18.966764450073242
522.0,255.0,19.077455520629883
522.0,255.0,18.84773826599121
522.0,255.0,18.874683380126953
523.0,254.0,18.924591064453125
525.0,256.0,18.585111618041992
523.0,255.0,18.839000701904297
525.0,253.0,18.52895164489746
524.0,255.0,18.844810485839844
524.0,255.0,18.786489486694336
522.0,254.0,18.82915687561035
524.0,254.0,18.69843101501465
524.0,253.0,18.978168487548828
525.0,253.0,18.879390716552734
524.0,253.0,18.803611755371094
525.0,253.0,18.83781623840332
525.0,252.0,18.751359939575195
525.0,253.0,18.85139274597168
524.0,251.0,18.788476943969727
525.0,252.0,18.7536563873291
526.0,252.0,18.88632583618164
524.0,252.0,19.03061294555664
525.0,251.0,18.928340911865234
525.0,251.0,18.844392776489258
525.0,252.0,18.836881637573242
526.0,250.0,18.811466217041016
525.0,250.0,18.91896629333496
526.0,249.0,18.990638732910156
527.0,250.0,18.949729919433594
527.0,250.0,19.01532554626465
527.0,249.0,19.02527618408203
527.0,249.0,19.03706932067871
526.0,249.0,18.884445190429688
526.0,249.0,18.841888427734375
527.0,249.0,19.00889015197754
525.0,249.0,19.21228790283203
525.0,249.0,19.053611755371094
525.0,249.0,18.886865615844727
528.0,249.0,18.518491744995117
527.0,249.0,18.799760818481445
527.0,246.0,18.841306686401367
527.0,247.0,18.870075225830078
526.0,247.0,18.809040069580078
528.0,248.0,18.473289489746094
527.0,248.0,18.552799224853516
527.0,248.0,18.73604393005371
526.0,248.0,18.794200897216797
526.0,246.0,18.840042114257812
526.0,246.0,18.84400749206543
526.0,246.0,18.942276000976562
525.0,246.0,18.7404842376709
525.0,246.0,18.772136688232422
527.0,246.0,18.923404693603516
527.0,247.0,18.995502471923828
526.0,246.0,18.974870681762695
526.0,245.0,19.02098846435547
527.0,245.0,18.97205352783203
525.0,245.0,18.742233276367188
527.0,246.0,19.27613067626953
528.0,243.0,18.419803619384766
528.0,245.0,18.8330078125
528.0,245.0,18.893285751342773
528.0,243.0,18.90198516845703
527.0,243.0,18.860607147216797
528.0,242.0,18.520475387573242
528.0,242.0,18.552230834960938
528.0,243.0,19.106245040893555
528.0,244.0,19.107589721679688
528.0,243.0,19.005748748779297
528.0,243.0,18.984045028686523
528.0,242.0,19.008621215820312
528.0,242.0,18.964120864868164
529.0,242.0,18.870588302612305
528.0,242.0,18.928138732910156
528.0,242.0,19.007423400878906
528.0,242.0,18.993728637695312
528.0,240.0,18.929065704345703
529.0,240.0,18.578386306762695
527.0,240.0,18.93777084350586
526.0,240.0,18.908994674682617
529.0,241.0,19.003189086914062
528.0,240.0,19.041532516479492
526.0,241.0,18.685047149658203
